job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry,Job_Title,Mapped_Skill_Set
4118587974,"Data Scientist Engineer (m/w/d) Digital Solutions – Braunschweig, Berlin ",Stadler,Unknown,Unknown,"Java, C#, Text Mining, Data Mining",German,Brunswick,Lower Saxony,Germany,Product,Data Scientist,Java
4172864562,(Senior) Data Engineer (m/w/d) - International tätige Bank ,Robert Walters,Hybrid,Full-time,"Pandas, Python, SQL, MySQL, PostgreSQL, Terraform, Airflow, dbt, AWS, ETL",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"SQL, Airflow, dbt, AWS, Python, ETL Tools, Terraform, PostgresSQL"
4148400075,SQL Software Developer with Python & LUA (Lead I - Software Engineering),UST,Unknown,Unknown,"Python, SQL, LUA, Exasol",English,Cologne,North Rhine-Westphalia,Germany,Product,Data Engineer,"SQL, Exasol, Python, LUA"
4145994859,Softwareentwickler (m/w/d) Buchhaltung,Instaffo,Hybrid,Full-time,C#,German,Geilenkirchen,North Rhine-Westphalia,Germany,Sales & Marketing,Other,
3831458713,IT Data Engineer (m/w/d),Loh Services GmbH & Co. KG,Hybrid,Full-time,"Azure, Microsoft Azure, SAP",English & German,Haiger,Hesse,Germany,Digital,Data Engineer,"SAP, Azure"
3999379406,Senior Data Engineer - Scaling eCommerce Data Platform (all genders),Sunday Natural,Unknown,Unknown,"ETL pipelines, Python, SQL, Google Cloud Platform, Cloud, Google Cloud, Salesforce, Tableau, dbt, ETL processes, BigQuery, ETL",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Tableau, dbt, Salesforce, Python, ETL Tools, BigQuery"
4090186639,Senior Data Engineer ,CoachHub - The digital coaching platform,Remote,Full-time,"Git, Python, SQL, PostgreSQL, Lambda, Airflow, Generative AI, dbt, ETL processes, R, AWS, ETL",English,Unknown,Unknown,EMEA,Product,Data Engineer,"R, git, SQL, Airflow, dbt, AWS, Python, ETL Tools, Lambda, PostgresSQL"
4118462861,Data Preparation Development Engineer (m/f/d) ,Nikon SLM Solutions,Hybrid,Full-time,"Python, Java, C#",English,Lübeck,Schleswig-Holstein,Germany,Product,Data Engineer,"Python, Java"
4075537046,Senior Data Engineer (w/m/d) ,Capgemini,Hybrid,Full-time,"Java, CI/CD, Scala, Python, SQL, Cloud, Databricks, Snowflake, Spark, PySpark, AWS",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, Spark, CI/CD, AWS, Python, Scala, Java"
3962868343,Azure Data Engineer (m/w/d),Strategic IT,Hybrid,Full-time,"Python, SQL, Cloud, Power BI, Azure, R, Microsoft Azure",German,Herford,North Rhine-Westphalia,Germany,Product,Data Engineer,"R, SQL, GCP, Python, Azure, Power BI"
4159660268,Data Engineer Intern (Mandatory/Pflichtpraktikum) (w/m/d),Novo AI,On-site,Internship,Python,English,Hannover,Lower Saxony,Germany,Product,Data Engineer,Python
3925559465,Developer Salesforce Commerce (all genders) ,adesso SE,On-site,Full-time,"ERP, Java, Salesforce",German,Hannover,Lower Saxony,Germany,Sales & Marketing,Other,"ERP, Java, Salesforce"
4138992228,"Sr. Business Intelligence Engineer, EU Supply Chain Network Planning ",Amazon,Unknown,Unknown,"SQL, Quicksight, Excel, Tableau, AWS, ETL",English,Munich,Bavaria,Germany,Product,Data Engineer,"SQL, Tableau, AWS, Excel/Google Sheets, Quicksight, ETL Tools"
4152274174,Senior Data Engineer,GreenHarbour,On-site,Full-time,"CI/CD, Python, Lambda, ML, Glue, Apache Spark, Spark, AWS",English,Munich,Bavaria,Germany,Product,Data Engineer,"ML, Spark, CI/CD, AWS, Glue, Python, Lambda"
4075538013,Senior Data Engineer (w/m/d) ,Capgemini,Hybrid,Full-time,"Java, CI/CD, Scala, Python, SQL, Cloud, Databricks, Snowflake, Spark, PySpark, AWS",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, Spark, CI/CD, AWS, Python, Scala, Java"
4160673135,Senior Data Engineer (m/w/d) ,Deichmann,Unknown,Unknown,"CI/CD, Python, SQL, Cloud, Databricks, Azure, Airflow, Spark, Microsoft Azure",German,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Airflow, Spark, CI/CD, Python, Azure"
4169961368,(Senior) Data Engineer (m/w/d),Studienkreis GmbH,Hybrid,Full-time,"PowerBI, SQL, C#, AWS",English & German,Bochum,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, Power BI, AWS"
4169619243,Senior Data Engineer (m/w/d),Crewmeister,Hybrid,Full-time,"PyTorch, Python, SQL, KPI, scikit-learn, TensorFlow, BigQuery, ETL",English,Munich,Bavaria,Germany,Product,Data Engineer,"SQL, PyTorch, Scipy/scikit-learn, KPIs, TensorFlow, Python, ETL Tools, BigQuery"
4176437755,Data Engineer - GCP (m/f/d) ,momox,Unknown,Unknown,"REST API, Kubernetes, GCP, Python, Google Cloud Platform, Cloud, Google Cloud, Airflow, BigQuery",English,Berlin,Berlin,Germany,Product,Data Engineer,"GCP, Airflow, Kubernetes, Python, BigQuery"
4138915061,Data Engineer Hadoop (m/w/d) ,REWE digital,Unknown,Unknown,"Java, Spark, Kubernetes",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"Java, Spark, Kubernetes"
4030960049,(Senior) Data Engineer (w/f/d),PTV Logistics,On-site,Full-time,"Docker, SQL, ML, Azure, PySpark, MLOps, Statistics",English,Karlsruhe,Baden-Württemberg,Germany,Product,Data Engineer,"ML, SQL, Statistics, Azure, Docker"
4157240656,Data Engineer / BI Analyst ,HUK-COBURG,Hybrid,Full-time,"SQL, MS Power BI, Power BI, Tableau",German,Coburg,Bavaria,Germany,Sales & Marketing,Data Analyst,"SQL, Tableau, Power BI"
4174847076,Data Engineer - Azure & Microsoft Fabric (m/f/d),REPA Deutschland,On-site,Full-time,"Git, Python, SQL, Azure, ETL",English,Bergkirchen,Bavaria,Germany,Banking & Financial Services,Data Engineer,"git, SQL, Python, Azure, ETL Tools"
4162731786,Data Engineer - Microsoft Fabric (m/w/d),M&M Software GmbH,Remote,Full-time,"Power Query, SQL, Power BI, Azure, Excel",German,Sankt Georgen im Schwarzwald,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"SQL, Power BI, Azure, Excel/Google Sheets"
4169961286,(Senior) Data Engineer (w/f/d),PTV Planung Transport Verkehr,On-site,Full-time,"Docker, SQL, ML, Azure, PySpark, MLOps, Statistics",English,Karlsruhe,Baden-Württemberg,Germany,Product,Data Engineer,"ML, SQL, Statistics, Azure, Docker"
4157735885,Data Engineer (m/w/d) ,INFOMOTION GmbH,Hybrid,Full-time,"GCP, Cloud, Snowflake, Azure, AWS",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"AWS, Azure, GCP, Snowflake"
4091568193,Data Engineer (m/w/d) ,myneva,Hybrid,Full-time,"PyTorch, TensorFlow, Python, SQL, Airflow, scikit-learn, R",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"R, SQL, PyTorch, Airflow, Scipy/scikit-learn, TensorFlow, Python"
4138790427,Cloud and Data Engineer (m/f/d),Machine Learning Reply GmbH,Hybrid,Full-time,"Docker, Java, Kubernetes, GCP, Python, SQL, Cloud, ML, Azure, Spark, MLOps, AWS, ETL",English,Munich,Bavaria,Germany,Product,Data Engineer,"ML, SQL, GCP, Spark, Kubernetes, AWS, Python, Azure, ETL Tools, Docker, Java"
4169907954,Senior Data Engineer (m/f/d) - ORACLE,IDS GmbH – Analysis and Reporting Services,Unknown,Unknown,"Python, Oracle",English Required,Munich,Bavaria,Germany,Product,Data Engineer,"SQL, Python"
4159666453,DATA ENGINEER (M/W/D),STI-Consulting,Hybrid,Full-time,"SQL, Cloud, Databricks, Snowflake, Airflow",German,Munich,Bavaria,Germany,Sales & Marketing,Other,"SQL, GCP, Databricks, Airflow, Snowflake"
4136222522,Customer Insights Engineer / Entwickler Vertriebsanalytik ,Finanz Informatik,On-site,Full-time,"Python, SQL, LUA, Apache Spark, Spark",German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Engineer,"SQL, Python, Spark, LUA"
4121813644,ESG Data Engineer (m/w/d),L-Bank - Staatsbank für Baden-Württemberg,Remote,Full-time,"Java, Talend, Power BI, Microsoft Power BI, ETL Tool, Looker, ETL",German,Karlsruhe,Baden-Württemberg,Germany,Unknown,Data Engineer,"Talend, Power BI, ETL Tools, Google Data Studio, Java"
4149215348,Data Solution Developer (m/w/d),Eucon Group,Hybrid,Full-time,"Java, CI/CD, MongoDB, Python, SQL, Cloud, Azure, GitLab, Microsoft Azure, C#, PostgreSQL",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SQL, GCP, git, CI/CD, MongoDB, Python, Azure, Java, PostgresSQL"
4177925064,Data Engineer Financial Decision Management (gn),Schwarz Digits,On-site,Full-time,"MongoDB, Google Cloud Platform, Cloud, Google Cloud, Azure, BigQuery",German,Neckarsulm,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"MongoDB, GCP, BigQuery, Azure"
4129187334,Senior Data Engineer Databricks (m/w/d),ruhrdot.,On-site,Full-time,"GCP, Python, SQL, Cloud, Databricks, ERP, ETL",German,Essen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Python, ERP, ETL Tools"
4173624497,Digitalization and Data Intelligence Project Engineer,meteocontrol,On-site,Full-time,"ERP, Salesforce, ETL",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"ETL Tools, ERP, Salesforce"
4000167256,Senior Data Engineer - Scaling eCommerce Data Platform (all genders),Marco Sigismund,On-site,Full-time,"ETL pipelines, Python, SQL, Google Cloud Platform, Cloud, Google Cloud, Salesforce, Tableau, dbt, ETL processes, BigQuery, ETL",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Tableau, dbt, Salesforce, Python, ETL Tools, BigQuery"
4178122686,Senior Microsoft Business Central Entwickler & Analyst (m/w/d),PolyTALENT GmbH,On-site,Full-time,SQL,German,Lüdenscheid,North Rhine-Westphalia,Germany,Digital,Data Analyst,SQL
4169925331,(Senior) Data Engineer im Consulting,viadee Unternehmensberatung AG,Unknown,Unknown,"Postgres, Python, SQL, Talend, Snowflake, Kafka, Azure, Airflow, SAS, dbt",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, Airflow, dbt, Kafka, Talend, Python, Azure, Snowflake, PostgresSQL, SAS"
4166248441,Senior Data Engineer (m/w/d),Thermengruppe Josef Wund,On-site,Full-time,"Docker, MongoDB, Python, SQL, Cloud, Snowflake, Google Cloud, Azure, GitLab, BigQuery, AWS",German,Euskirchen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, git, AWS, MongoDB, Python, Azure, BigQuery, Docker, Snowflake"
4149212615,Data Platform Engineer (m/w/d),Objektkultur Software GmbH,Hybrid,Full-time,"Python, SQL, Cloud, Power BI, Azure",German,Karlsruhe,Baden-Württemberg,Germany,Product,Data Engineer,"SQL, GCP, Python, Azure, Power BI"
4145062242,Data Governance Engineer,Canonical,Remote,Full-time,"Python, SQL",English,Frankfurt am Main,Hesse,Germany,Product,Data Engineer,"SQL, Python"
4170718504,Senior Data Engineer (m/w/d),Not Found,Remote,Full-time,"Docker, MongoDB, Python, SQL, Cloud, Snowflake, Google Cloud, Azure, GitLab, BigQuery, AWS",German,Euskirchen,North Rhine-Westphalia,Germany,Product,Data Engineer,"SQL, GCP, git, AWS, MongoDB, Python, Azure, BigQuery, Docker, Snowflake"
4102991607,Data Engineer Financial Decision Management (m/w/d),Schwarz Digits,On-site,Full-time,"MongoDB, Google Cloud Platform, Cloud, Google Cloud, Azure, BigQuery",German,Neckarsulm,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"MongoDB, GCP, BigQuery, Azure"
4179187949,Senior SAP Engineer (m/w/d) ,T-Systems International,On-site,Full-time,SAP,German,Dresden,Saxony,Germany,Sales & Marketing,Data Engineer,SAP
4163506934,(Senior) Data Engineer (m/w/d),ERGON Datenprojekte GmbH,Remote,Full-time,"Java, Python, SQL, Cloud, Talend, Azure, C#",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Talend, Python, Azure, Java"
4136655928,Senior Data Engineer - Data Platform (d/f/m) ,Taxfix,Hybrid,Full-time,"Docker, Kubernetes, Python, SQL, Cloud, Snowflake, Terraform, Airflow, ML, AWS",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"ML, SQL, GCP, Airflow, Kubernetes, AWS, Python, Terraform, Docker, Snowflake"
4145616451,Informatiker / Wirtschaftsinformatiker (m/w/d) für die Anwendungsentwicklung ,Stadt Wolfsburg,Hybrid,Full-time,"Java, Visual Basic",German,Wolfsburg,Lower Saxony,Germany,Product,Other,"Visual Basic, Java"
4173596482,Senior Data Engineer,Remobi,Remote,Contract,"ETL pipelines, SQL, Snowflake, ETL processes, ETL",English,Unknown,Unknown,European Economic Area,Product,Data Engineer,"SQL, ETL Tools, Snowflake"
4131755297,Data Space Engineer (all genders) ,adesso SE,On-site,Full-time,"Docker, Kubernetes, PostgreSQL",German,Jena,Thuringia,Germany,Sales & Marketing,Data Engineer,"Kubernetes, PostgresSQL, Docker"
4160670276,Data Architect & Data Engineer 20h/week,Not Found,Remote,Full-time,"Pandas, Python, SQL, Google Cloud Platform, Cloud, Lambda, Google Cloud, Azure, Microsoft Azure, AWS",German,Werther,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, AWS, Python, Azure, Lambda"
4130118915,Data Ingestion Engineer (all genders),PowerCo,Hybrid,Full-time,"Docker, Java, Kubernetes, GCP, Python, SQL, Cloud, Azure, Spark, AWS, ETL",English,Salzgitter,Lower Saxony,Germany,Product,Data Engineer,"SQL, GCP, Spark, Kubernetes, AWS, Python, Azure, ETL Tools, Docker, Java"
4048818063,Solutions Engineer - German speaker ,Sonar,On-site,Full-time,"Azure, Docker, Kubernetes, AWS",English,Bochum,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"AWS, Azure, Kubernetes, Docker"
4110042434,Werkstudent Data Engineer (w/m/d),e-dynamics GmbH,On-site,Internship,"Google Cloud Platform, Cloud, Google Cloud",German,Aachen,North Rhine-Westphalia,Germany,Product,Data Engineer,GCP
4111219730,Data Engineer / Data Architect (m/w/d) ,BearingPoint,Hybrid,Full-time,"Athena, Cloud, Kafka, Kinesis, Azure, Spark, AWS",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"GCP, Spark, AWS, Athena, Kinesis, Kafka, Azure"
4167012283,Data Engineer Hadoop (m/w/d) ,REWE digital,Hybrid,Full-time,"Java, Spark, Kubernetes",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"Java, Spark, Kubernetes"
4143795356,Senior Data Engineer (all genders),valantic Customer Experience,Unknown,Unknown,"Python, SQL, Databricks, Snowflake, Azure, Spark, AWS",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, Databricks, Spark, AWS, Python, Azure, Snowflake"
4157786427,Senior Data Engineer (m/f/d),Gini,Hybrid,Full-time,"Docker, Java, CI/CD, Scala, Python, SQL, Kafka, Julia",English,München,Bavaria,Germany,Product,Data Engineer,"SQL, CI/CD, Julia, Kafka, Python, Docker, Scala, Java"
4165492444,(Senior) BI Data Engineer (m/w/d),ITGAIN Consulting GmbH,Hybrid,Full-time,"Python, SQL, Cloud, Snowflake, Kafka, Azure, Airflow, Spark, AWS",English & German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Airflow, Spark, AWS, Kafka, Python, Azure, Snowflake"
4161548667,Senior Business Intelligence Engineer (all genders) ,Zalando,Unknown,Unknown,"MicroStrategy, SQL, Databricks, Airflow, AWS",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"SQL, Airflow, Databricks, AWS, MicroStrategy"
3976877912,Cloud Data Engineer (w/m/d),S&N Invent GmbH,On-site,Full-time,"Java, CI/CD, Scala, MongoDB, Python, SQL, Cloud, Kafka, Google Cloud, Azure, Apache Spark, Spark, Microsoft Azure, AWS",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Spark, CI/CD, AWS, MongoDB, Kafka, Python, Azure, Scala, Java"
3733038903,Senior Data Migration Developer SAP (all genders) ,adesso business consulting AG,On-site,Full-time,"SQL, SAP",English & German,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing,Other,"SAP, SQL"
4139516937,Cloud Data Engineer - Databricks (all genders) ,adesso SE,On-site,Full-time,"PySpark, Cloud, Databricks, Spark",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"GCP, Databricks, Spark"
4131800168,(Senior) Data Engineer / Analytics Engineer (all identities),Caspar Health,On-site,Full-time,"CI/CD, Python, SQL, Snowflake, Airflow, git, AWS",English,Berlin,Berlin,Germany,Product,Data Analyst,"SQL, Airflow, git, CI/CD, AWS, Python, Snowflake"
3802366407,Duales Studium Wirtschaftsinformatik (B.Sc.) am Campus oder virtuell ,IU International University of Applied Sciences,Unknown,Unknown,Java,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Other,Java
4150861993,Data Ops Engineer – Data Architecture & Modelling (m/f/d) ,Statista,Unknown,Unknown,"Airflow, SQL, Docker, AWS",English,Hamburg,Hamburg,Germany,Product,Data Engineer,"AWS, SQL, Airflow, Docker"
4001555685,Senior Data Engineer — (all genders),Circunomics,On-site,Full-time,"Docker, CI/CD, Kubernetes, Python, Cloud, Terraform, Airflow, AWS, ETL",English,Frankfurt,Hesse,Germany,Product,Data Engineer,"GCP, Airflow, CI/CD, Kubernetes, AWS, Python, ETL Tools, Terraform, Docker"
4145031313,Data Governance Engineer ,Canonical,Remote,Full-time,"Python, SQL",English,Unknown,Unknown,EMEA,Product,Data Engineer,"SQL, Python"
4148702786,Senior Data Engineer (m/f/d),Not Found,Unknown,Unknown,"CI/CD, Kubernetes, Python, SQL, Power BI, Lambda, Terraform, Kafka, ML, Spark, Tableau, dbt, AWS",English,Berlin,Berlin,Germany,Product,Data Engineer,"ML, SQL, Spark, Tableau, Kubernetes, CI/CD, Kafka, dbt, AWS, Python, Power BI, Terraform, Lambda"
4146359421,(Senior) Data Engineer (m/w/d) ,ERGO Group AG,On-site,Full-time,"Python, SQL",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, Python"
4068278560,Senior Data Engineer (m/f/d),Project A,On-site,Full-time,"Spark, Databricks, Kafka",English,Berlin,Unknown,Germany,Sales & Marketing,Data Engineer,"Kafka, Databricks, Spark"
4118724275,Ausbildung zum Fachinformatiker Fachrichtung Anwendungsentwicklung (w|m|d) ,SWK AG,Unknown,Unknown,SAP,German,Krefeld,North Rhine-Westphalia,Germany,Sales & Marketing,Other,SAP
4149482985,IT System Engineer (*gn),VIER,On-site,Full-time,Cloud,German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Engineer,GCP
4169561851,Lead Analytics Engineer (f/m/d) ,E.ON Digital Technology,Hybrid,Full-time,"CI/CD, Python, SQL, Power BI, Databricks, Azure, Tableau, ETL processes, ETL tools, ETL",English,Hannover,Lower Saxony,Germany,Product,Data Analyst,"SQL, Databricks, Tableau, CI/CD, Python, Power BI, Azure, ETL Tools"
4159651150,Business Intelligence Developer mit Schwerpunkt ETL / Data Warehouse (m/w/d),"HENDRICKS, ROST & CIE. GmbH",On-site,Full-time,"SQL, Talend",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"Talend, SQL"
4159643168,Data Engineer (m/w/d),CBTW,Hybrid,Full-time,"Docker, Java, Scala, Kubernetes, Oracle, SAP, Python, SQL, Talend, Kafka, Exasol, Azure, Jupyter, SAS, Spark, C#, AWS",German,Munich,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, Spark, Exasol, Kubernetes, AWS, Kafka, SAP, Talend, Python, Azure, Docker, Scala, Java, SAS"
4150607930,Data Engineer (m/w/d) ,DP World,Remote,Full-time,"Python, SQL, Power BI, Databricks, Azure",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"SQL, Databricks, Python, Azure, Power BI"
4138348512,Data Engineer,Apside Switzerland,On-site,Full-time,"Scala, MongoDB, Python, SQL, MySQL, Cloud, Spark, ETL",Other,Plein,Rhineland-Palatinate,Germany,Product,Data Engineer,"SQL, GCP, Spark, MongoDB, Python, ETL Tools, Scala"
4091569134,Data Engineer (m/w/d) ,myneva,Hybrid,Full-time,"PyTorch, TensorFlow, Python, SQL, Airflow, scikit-learn, R",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"R, SQL, PyTorch, Airflow, Scipy/scikit-learn, TensorFlow, Python"
4067161322,Data Engineer (m/w/d) ,DP World,On-site,Full-time,"Python, SQL, Power BI, Databricks, Azure",German,Hamburg,Unknown,Germany,Sales & Marketing,Data Engineer,"SQL, Databricks, Python, Azure, Power BI"
4153129302,(Senior) Data Engineer (m/w/d),ADNOVA Software und Services GmbH,Remote,Full-time,"Python, SQL, Spark",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"SQL, Python, Spark"
4044001258,Senior Data Engineer (all genders) ,Lufthansa Industry Solutions,Unknown,Unknown,"Azure, Cloud, Generative AI",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"Azure, GCP"
4019282485,Data Engineer - ETL Developer (w/m/d),PRODATO,On-site,Full-time,"Docker, Java, Python, SQL, Talend, ETL",English & German,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, Talend, Python, ETL Tools, Docker, Java"
4019105618,DATA ENGINEER (D/M/W),Solvares Group,Hybrid,Full-time,"Python, SQL, Azure, PowerBI, R, Microsoft Azure",German,Heikendorf,Schleswig-Holstein,Germany,Sales & Marketing,Other,"R, SQL, Python, Azure, Power BI"
4130998003,Analytics Engineer (m/w/d) ,FUNKE,Hybrid,Full-time,"Python, SQL, Google Cloud Platform, Cloud, Google Cloud, dbt",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"SQL, Python, GCP, dbt"
4165490589,Data Engineer (w/m/d) ,Dräger,Unknown,Unknown,"CI/CD, Git, Python, Cloud, Spark",German,Lübeck,Schleswig-Holstein,Germany,Sales & Marketing,Data Engineer,"git, GCP, Spark, CI/CD, Python"
4159644852,Senior Data Engineer (m/w/d) ,cosnova,On-site,Full-time,"Python, SQL",German,Sulzbach,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, Python"
4077472002,Data Warehouse ETL Entwickler (m/w/d) ,virtual7 GmbH,Remote,Full-time,"SQL, Oracle, ETL",German,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing,Other,"ETL Tools, SQL"
4169751642,(Senior) Data Engineer (w/m/d),NEXGEN Business Consultants (now part of Cofinpro),Hybrid,Full-time,"Docker, Java, Scala, Kubernetes, Python, SQL, Google Cloud Platform, Cloud, Databricks, ETL-Pipelines, Google Cloud, Azure, Kafka, Apache Spark, Spark, Microsoft Azure",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Spark, Kubernetes, Kafka, Python, ETL Tools, Azure, Docker, Scala, Java"
3733041703,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
4160111953,Senior Data Engineer,valantic ACE GmbH (vormals SIEGER Consulting),Remote,Full-time,"Python, SQL, Databricks, Snowflake, Azure, Spark, AWS",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"SQL, Databricks, Spark, AWS, Python, Azure, Snowflake"
4144917433,Data Engineer Waffensystemdaten (m/w/d) ,IABG,On-site,Full-time,"Docker, Git, Python, Airflow, ETL",German,Bonn,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"git, Airflow, Python, ETL Tools, Docker"
4143434288,Big Data Engineer (m/w/d) ,Conrad Electronic Group,Hybrid,Full-time,"SQL, Google Cloud Platform, Cloud, Kafka, Google Cloud, BigQuery, ETL",German,Hirschau,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Kafka, ETL Tools, BigQuery"
4148236507,(Junior) Cloud Data Engineer (all genders),DYMATRIX,Hybrid,Full-time,"Postgres, SQL, Cloud, MS SQL Server, Azure, PowerBI",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Power BI, Azure, PostgresSQL"
4110658605,Data-Engineer KI (m/w/d) (Data Engineer),onexip GmbH,On-site,Full-time,Kubernetes,German,Dresden,Saxony,Germany,Sales & Marketing,Data Engineer,Kubernetes
4139518388,Cloud Data Engineer - Databricks (all genders) ,adesso SE,On-site,Full-time,"PySpark, Cloud, Databricks, Spark",German,Leipzig,Saxony,Germany,Sales & Marketing,Data Engineer,"GCP, Databricks, Spark"
4125887516,Senior Data Engineer (m/w/d) ,Schunk Group,Remote,Full-time,"Python, SQL, Cloud, Databricks, Azure, Spark, PySpark, ETL",German,Heuchelheim,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Spark, Python, Azure, ETL Tools"
4168412615,Senior Data Engineer (m/f/d),Project A,On-site,Full-time,"Spark, Databricks, Kafka",English,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"Kafka, Databricks, Spark"
4075533804,Senior Data Engineer (w/m/d) ,Capgemini,Hybrid,Full-time,"Java, CI/CD, Scala, Python, SQL, Cloud, Databricks, Snowflake, Spark, PySpark, AWS",German,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, Spark, CI/CD, AWS, Python, Scala, Java"
4124894419,Senior Data Engineer (m/f/d),mrge,On-site,Full-time,"Docker, Java, CI/CD, Scala, Kubernetes, Python, SQL, OLAP, Databricks, Snowflake, Terraform, Kinesis, Kafka, ML, Spark, dbt, AWS",English,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"ML, SQL, Snowflake, Databricks, Spark, CI/CD, Kubernetes, Kafka, Kinesis, dbt, AWS, Python, Terraform, Docker, OLAP, Scala, Java"
4107120121,(Senior) Cloud / Data Engineer Analytics (m/w/d) ,REWE Group,Unknown,Unknown,"CI/CD, Python, SQL, Cloud, Google Cloud, ETL",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, GCP, CI/CD, Python, ETL Tools"
4152696810,Senior Analytics Engineer (m/f/d) ,Hoffmann Group,Hybrid,Full-time,"SQL, dbt",English,Munich,Bavaria,Germany,Product,Data Analyst,"dbt, SQL"
4096847729,Data Engineer,Not Found,Remote,Full-time,"Python, SQL, Talend, Tableau",German,Pfaffenhofen an der Ilm,Bavaria,Germany,Product,Data Engineer,"SQL, Python, Talend, Tableau"
4169755864,"Data Engineer Google (m/w/d) , remote oder hybrid bundesweit",PCG DACH,Remote,Full-time,"Java, Python, SQL, Google Cloud Platform, Cloud, Kafka, Google Cloud, Terraform, Spark",German,Frankfurt,Hesse,Germany,AI,Data Engineer,"SQL, GCP, Spark, Kafka, Python, Terraform, Java"
